t	x_truth	y_truth	th_truth
49.6800	-7.1791	2.6684	-1.6830
49.6800	-7.1824	2.6386	-1.6830
49.6800	-7.1835	2.6287	-1.6830
49.7260	-7.1856	2.6088	-1.6829
49.7260	-7.1878	2.5890	-1.6829
49.7280	-7.1888	2.5790	-1.6828
49.7380	-7.1898	2.5691	-1.6827
49.7820	-7.1919	2.5492	-1.6826
49.7820	-7.1941	2.5294	-1.6826
49.8280	-7.1973	2.4996	-1.6825
49.8280	-7.1995	2.4797	-1.6825
49.8680	-7.2017	2.4599	-1.6824
49.8680	-7.2039	2.4400	-1.6824
49.8780	-7.2050	2.4301	-1.6824
49.8880	-7.2060	2.4202	-1.6823
49.9340	-7.2082	2.4003	-1.6823
49.9340	-7.2104	2.3805	-1.6823
49.9890	-7.2137	2.3507	-1.6822
49.9890	-7.2169	2.3209	-1.6822
50.0410	-7.2191	2.3010	-1.6821
50.0410	-7.2213	2.2812	-1.6821
50.0410	-7.2224	2.2713	-1.6820
50.0510	-7.2234	2.2613	-1.6820
50.0580	-7.2245	2.2514	-1.6820
50.1150	-7.2267	2.2315	-1.6819
50.1150	-7.2300	2.2018	-1.6819
50.1750	-7.2321	2.1819	-1.6819
50.1750	-7.2365	2.1422	-1.6818
50.2240	-7.2397	2.1124	-1.6817
50.2240	-7.2419	2.0925	-1.6817
50.2280	-7.2429	2.0826	-1.6817
50.2380	-7.2440	2.0726	-1.6816
50.2690	-7.2473	2.0429	-1.6816
50.3200	-7.2494	2.0230	-1.6816
50.3200	-7.2527	1.9932	-1.6815
50.3600	-7.2538	1.9833	-1.6815
50.3600	-7.2548	1.9733	-1.6815
50.3600	-7.2559	1.9634	-1.6815
50.3600	-7.2570	1.9535	-1.6814
50.3680	-7.2581	1.9435	-1.6814
50.3780	-7.2592	1.9336	-1.6814
50.4140	-7.2624	1.9038	-1.6813
50.4750	-7.2656	1.8740	-1.6813
50.4750	-7.2678	1.8541	-1.6812
50.4750	-7.2689	1.8442	-1.6812
50.5320	-7.2721	1.8144	-1.6812
50.5320	-7.2754	1.7846	-1.6811
50.5800	-7.2765	1.7747	-1.6811
50.5800	-7.2775	1.7647	-1.6811
50.5800	-7.2786	1.7548	-1.6811
50.5800	-7.2797	1.7449	-1.6810
50.5800	-7.2808	1.7349	-1.6810
50.5880	-7.2818	1.7250	-1.6810
50.5980	-7.2829	1.7151	-1.6810
50.6410	-7.2872	1.6753	-1.6809
50.6960	-7.2926	1.6257	-1.6808
50.7530	-7.2937	1.6157	-1.6808
50.7530	-7.2947	1.6058	-1.6808
50.7530	-7.2958	1.5959	-1.6807
50.7530	-7.2969	1.5859	-1.6807
50.7530	-7.2979	1.5760	-1.6807
50.7530	-7.2990	1.5660	-1.6807
50.8070	-7.3001	1.5561	-1.6806
50.8070	-7.3011	1.5462	-1.6806
50.8070	-7.3022	1.5362	-1.6806
50.8070	-7.3033	1.5263	-1.6806
50.8070	-7.3044	1.5164	-1.6806
50.8100	-7.3054	1.5064	-1.6806
50.8190	-7.3065	1.4965	-1.6805
50.8610	-7.3086	1.4766	-1.6805
50.8610	-7.3108	1.4568	-1.6805
50.9080	-7.3151	1.4170	-1.6804
50.9080	-7.3161	1.4071	-1.6804
50.9520	-7.3193	1.3773	-1.6803
50.9520	-7.3204	1.3673	-1.6803
50.9580	-7.3215	1.3574	-1.6803
50.9690	-7.3225	1.3475	-1.6803
51.0200	-7.3236	1.3375	-1.6802
51.0200	-7.3247	1.3276	-1.6802
51.0200	-7.3258	1.3176	-1.6802
51.0200	-7.3268	1.3077	-1.6802
51.0200	-7.3279	1.2978	-1.6802
51.0710	-7.3290	1.2878	-1.6801
51.0710	-7.3300	1.2779	-1.6801
51.0710	-7.3311	1.2680	-1.6801
51.0710	-7.3322	1.2580	-1.6801
51.0710	-7.3332	1.2481	-1.6801
51.1130	-7.3364	1.2183	-1.6800
51.1130	-7.3375	1.2083	-1.6800
51.1200	-7.3386	1.1984	-1.6800
51.1290	-7.3396	1.1885	-1.6800
51.1760	-7.3429	1.1586	-1.6799
51.1760	-7.3439	1.1487	-1.6799
51.2300	-7.3503	1.0891	-1.6798
51.2800	-7.3514	1.0791	-1.6798
51.2800	-7.3524	1.0692	-1.6797
51.2800	-7.3546	1.0493	-1.6797
51.2800	-7.3556	1.0394	-1.6797
51.2880	-7.3567	1.0294	-1.6797
51.2980	-7.3577	1.0195	-1.6797
51.3440	-7.3588	1.0096	-1.6796
51.3440	-7.3599	0.9996	-1.6796
51.3440	-7.3610	0.9897	-1.6796
51.3440	-7.3620	0.9798	-1.6796
51.3890	-7.3631	0.9698	-1.6796
51.3890	-7.3642	0.9599	-1.6796
51.3890	-7.3652	0.9499	-1.6796
51.3890	-7.3663	0.9400	-1.6796
51.3890	-7.3674	0.9301	-1.6795
51.4380	-7.3726	0.8804	-1.6794
51.4860	-7.3737	0.8704	-1.6794
51.4860	-7.3748	0.8605	-1.6794
51.4860	-7.3758	0.8506	-1.6794
51.4860	-7.3769	0.8406	-1.6793
51.4890	-7.3779	0.8307	-1.6793
51.4970	-7.3790	0.8207	-1.6793
51.5510	-7.3811	0.8009	-1.6793
51.5510	-7.3843	0.7710	-1.6792
51.5970	-7.3865	0.7512	-1.6792
51.5970	-7.3875	0.7412	-1.6792
51.5970	-7.3886	0.7313	-1.6792
51.5980	-7.3897	0.7213	-1.6792
51.6080	-7.3907	0.7114	-1.6791
51.6540	-7.3939	0.6816	-1.6791
51.6540	-7.3949	0.6716	-1.6791
51.7000	-7.3960	0.6617	-1.6790
51.7000	-7.3971	0.6518	-1.6790
51.7000	-7.3981	0.6418	-1.6790
51.7000	-7.4003	0.6219	-1.6790
51.7440	-7.4024	0.6021	-1.6790
51.7440	-7.4045	0.5822	-1.6789
51.7490	-7.4055	0.5722	-1.6789
51.7580	-7.4066	0.5623	-1.6789
51.8000	-7.4087	0.5424	-1.6788
51.8000	-7.4108	0.5225	-1.6788
51.8560	-7.4139	0.4927	-1.6787
51.8560	-7.4161	0.4728	-1.6787
51.9110	-7.4171	0.4629	-1.6787
51.9110	-7.4192	0.4430	-1.6787
51.9110	-7.4213	0.4231	-1.6786
51.9110	-7.4224	0.4132	-1.6786
51.9670	-7.4255	0.3833	-1.6785
51.9670	-7.4266	0.3734	-1.6785
51.9670	-7.4276	0.3635	-1.6785
51.9750	-7.4287	0.3535	-1.6785
51.9810	-7.4297	0.3436	-1.6785
52.0280	-7.4308	0.3336	-1.6784
52.0280	-7.4319	0.3237	-1.6784
52.0280	-7.4329	0.3138	-1.6784
52.0280	-7.4340	0.3038	-1.6784
52.0280	-7.4350	0.2939	-1.6784
52.0900	-7.4413	0.2342	-1.6783
52.1390	-7.4445	0.2044	-1.6782
52.1390	-7.4455	0.1944	-1.6782
52.1390	-7.4466	0.1845	-1.6782
52.1510	-7.4476	0.1746	-1.6782
52.1580	-7.4487	0.1646	-1.6781
52.2110	-7.4498	0.1547	-1.6781
52.2110	-7.4519	0.1348	-1.6781
52.2110	-7.4529	0.1248	-1.6781
52.2110	-7.4540	0.1149	-1.6781
52.2610	-7.4593	0.0652	-1.6780
52.3040	-7.4603	0.0553	-1.6780
52.3040	-7.4614	0.0453	-1.6780
52.3040	-7.4624	0.0354	-1.6780
52.3040	-7.4634	0.0254	-1.6780
52.3090	-7.4645	0.0155	-1.6779
52.3180	-7.4655	0.0055	-1.6779
52.3570	-7.4676	-0.0143	-1.6779
52.3570	-7.4686	-0.0243	-1.6779
52.4030	-7.4718	-0.0541	-1.6778
52.4030	-7.4739	-0.0740	-1.6778
52.4570	-7.4770	-0.1038	-1.6777
52.4570	-7.4791	-0.1237	-1.6777
52.5080	-7.4812	-0.1436	-1.6777
52.5080	-7.4843	-0.1734	-1.6776
52.5080	-7.4854	-0.1834	-1.6776
52.5660	-7.4874	-0.2033	-1.6775
52.5660	-7.4895	-0.2232	-1.6775
52.5660	-7.4905	-0.2331	-1.6775
52.5680	-7.4916	-0.2430	-1.6774
52.5790	-7.4926	-0.2530	-1.6774
52.6310	-7.4947	-0.2729	-1.6774
52.6310	-7.4979	-0.3027	-1.6773
52.6800	-7.4989	-0.3126	-1.6773
52.6800	-7.5020	-0.3425	-1.6773
52.6800	-7.5031	-0.3524	-1.6772
52.7190	-7.5052	-0.3723	-1.6772
52.7190	-7.5072	-0.3922	-1.6772
52.7280	-7.5083	-0.4022	-1.6771
52.7380	-7.5093	-0.4121	-1.6771
52.7810	-7.5104	-0.4220	-1.6771
52.7810	-7.5114	-0.4320	-1.6771
52.7810	-7.5124	-0.4419	-1.6771
52.7810	-7.5135	-0.4519	-1.6771
52.8350	-7.5156	-0.4718	-1.6770
52.8350	-7.5187	-0.5016	-1.6770
52.8830	-7.5208	-0.5215	-1.6770
52.8830	-7.5239	-0.5513	-1.6769
52.9340	-7.5249	-0.5613	-1.6769
52.9340	-7.5260	-0.5712	-1.6769
52.9340	-7.5270	-0.5811	-1.6769
52.9340	-7.5281	-0.5911	-1.6769
52.9340	-7.5291	-0.6010	-1.6769
52.9950	-7.5302	-0.6110	-1.6769
52.9950	-7.5312	-0.6209	-1.6768
52.9950	-7.5322	-0.6309	-1.6768
52.9950	-7.5333	-0.6408	-1.6768
52.9950	-7.5343	-0.6507	-1.6768
52.9950	-7.5354	-0.6607	-1.6768
53.0450	-7.5375	-0.6806	-1.6767
53.0450	-7.5395	-0.7005	-1.6767
53.0450	-7.5406	-0.7104	-1.6767
53.0480	-7.5416	-0.7204	-1.6767
53.0580	-7.5426	-0.7303	-1.6766
53.1090	-7.5447	-0.7502	-1.6766
53.1090	-7.5478	-0.7800	-1.6766
53.1620	-7.5499	-0.7999	-1.6765
53.1620	-7.5529	-0.8298	-1.6765
53.2160	-7.5561	-0.8596	-1.6764
53.2160	-7.5581	-0.8795	-1.6764
53.2780	-7.5612	-0.9093	-1.6764
53.2780	-7.5654	-0.9491	-1.6763
53.3340	-7.5664	-0.9590	-1.6763
53.3340	-7.5685	-0.9789	-1.6763
53.3340	-7.5695	-0.9889	-1.6763
53.3340	-7.5706	-0.9988	-1.6762
53.3380	-7.5716	-1.0088	-1.6762
53.3470	-7.5726	-1.0187	-1.6762
53.4040	-7.5737	-1.0287	-1.6762
53.4040	-7.5747	-1.0386	-1.6762
53.4040	-7.5757	-1.0486	-1.6762
53.4040	-7.5778	-1.0685	-1.6761
53.4620	-7.5788	-1.0784	-1.6761
53.4620	-7.5798	-1.0883	-1.6761
53.4620	-7.5809	-1.0983	-1.6761
53.4620	-7.5829	-1.1182	-1.6760
53.5190	-7.5850	-1.1381	-1.6760
53.5190	-7.5891	-1.1779	-1.6760
53.5190	-7.5901	-1.1878	-1.6759
53.5750	-7.5912	-1.1977	-1.6759
53.5750	-7.5922	-1.2077	-1.6759
53.5750	-7.5932	-1.2176	-1.6759
53.5750	-7.5943	-1.2276	-1.6759
53.5750	-7.5953	-1.2375	-1.6758
53.5780	-7.5963	-1.2475	-1.6758
53.5880	-7.5974	-1.2574	-1.6758
53.6420	-7.5984	-1.2674	-1.6758
53.6420	-7.5994	-1.2773	-1.6758
53.6420	-7.6005	-1.2873	-1.6758
53.6420	-7.6015	-1.2972	-1.6757
53.6420	-7.6025	-1.3072	-1.6757
53.7000	-7.6056	-1.3370	-1.6757
53.7000	-7.6087	-1.3668	-1.6756
53.7470	-7.6097	-1.3768	-1.6756
53.7470	-7.6108	-1.3867	-1.6756
53.7470	-7.6118	-1.3967	-1.6756
53.7470	-7.6128	-1.4066	-1.6756
53.7500	-7.6139	-1.4166	-1.6756
53.7600	-7.6149	-1.4265	-1.6755
53.8170	-7.6159	-1.4364	-1.6755
53.8170	-7.6169	-1.4464	-1.6755
53.8170	-7.6179	-1.4563	-1.6755
53.8170	-7.6190	-1.4663	-1.6755
53.8170	-7.6200	-1.4762	-1.6755
53.8760	-7.6210	-1.4862	-1.6754
53.8760	-7.6221	-1.4961	-1.6754
53.8760	-7.6231	-1.5061	-1.6754
53.8760	-7.6241	-1.5160	-1.6754
53.8760	-7.6251	-1.5260	-1.6754
53.8760	-7.6261	-1.5359	-1.6754
53.9310	-7.6272	-1.5459	-1.6753
53.9310	-7.6282	-1.5558	-1.6753
53.9310	-7.6292	-1.5658	-1.6753
53.9310	-7.6302	-1.5757	-1.6753
53.9310	-7.6313	-1.5856	-1.6753
53.9310	-7.6323	-1.5956	-1.6752
53.9760	-7.6333	-1.6055	-1.6752
53.9760	-7.6342	-1.6155	-1.6752
53.9760	-7.6353	-1.6254	-1.6751
53.9760	-7.6363	-1.6354	-1.6751
53.9780	-7.6373	-1.6453	-1.6751
53.9880	-7.6383	-1.6553	-1.6751
54.0370	-7.6414	-1.6851	-1.6750
54.0370	-7.6424	-1.6951	-1.6750
54.0920	-7.6444	-1.7150	-1.6750
54.0920	-7.6475	-1.7448	-1.6749
54.0920	-7.6485	-1.7548	-1.6749
54.1420	-7.6496	-1.7647	-1.6749
54.1420	-7.6506	-1.7746	-1.6749
54.1420	-7.6516	-1.7846	-1.6749
54.1420	-7.6526	-1.7945	-1.6749
54.1420	-7.6536	-1.8045	-1.6749
54.1480	-7.6546	-1.8144	-1.6748
54.1580	-7.6557	-1.8244	-1.6748
54.2030	-7.6567	-1.8343	-1.6748
54.2030	-7.6587	-1.8542	-1.6748
54.2030	-7.6597	-1.8642	-1.6748
54.2490	-7.6628	-1.8940	-1.6747
54.2490	-7.6648	-1.9139	-1.6747
54.2950	-7.6668	-1.9338	-1.6746
54.2950	-7.6689	-1.9537	-1.6746
54.2980	-7.6699	-1.9636	-1.6746
54.3080	-7.6709	-1.9736	-1.6746
54.3480	-7.6729	-1.9935	-1.6745
54.3480	-7.6749	-2.0134	-1.6744
54.4000	-7.6759	-2.0233	-1.6744
54.4000	-7.6769	-2.0333	-1.6744
54.4000	-7.6780	-2.0432	-1.6744
54.4000	-7.6790	-2.0532	-1.6744
54.4000	-7.6800	-2.0631	-1.6743
54.4520	-7.6810	-2.0731	-1.6743
54.4520	-7.6820	-2.0830	-1.6743
54.4520	-7.6831	-2.0930	-1.6743
54.4520	-7.6840	-2.1029	-1.6743
54.4520	-7.6850	-2.1129	-1.6742
54.5130	-7.6861	-2.1228	-1.6742
54.5130	-7.6871	-2.1328	-1.6742
54.5130	-7.6881	-2.1427	-1.6742
54.5130	-7.6891	-2.1527	-1.6742
54.5130	-7.6901	-2.1626	-1.6741
54.5130	-7.6911	-2.1726	-1.6741
54.5670	-7.6952	-2.2124	-1.6741
54.5670	-7.6962	-2.2223	-1.6741
54.5730	-7.6972	-2.2323	-1.6741
54.5790	-7.6982	-2.2422	-1.6741
54.6390	-7.7002	-2.2621	-1.6740
54.6390	-7.7033	-2.2920	-1.6740
54.6390	-7.7043	-2.3019	-1.6739
54.6840	-7.7053	-2.3119	-1.6739
54.6840	-7.7063	-2.3218	-1.6739
54.6840	-7.7073	-2.3318	-1.6739
54.6840	-7.7083	-2.3417	-1.6739
54.6880	-7.7093	-2.3516	-1.6739
54.6980	-7.7103	-2.3616	-1.6739
54.7440	-7.7124	-2.3815	-1.6738
54.7440	-7.7144	-2.4014	-1.6738
54.7880	-7.7164	-2.4213	-1.6738
54.7880	-7.7194	-2.4511	-1.6737
54.8370	-7.7204	-2.4611	-1.6737
54.8370	-7.7215	-2.4710	-1.6737
54.8370	-7.7225	-2.4810	-1.6737
54.8370	-7.7235	-2.4909	-1.6737
54.8390	-7.7245	-2.5009	-1.6737
54.8480	-7.7255	-2.5108	-1.6737
54.8870	-7.7265	-2.5208	-1.6737
54.8870	-7.7275	-2.5307	-1.6736
54.8870	-7.7285	-2.5407	-1.6736
54.9360	-7.7305	-2.5606	-1.6736
54.9360	-7.7336	-2.5904	-1.6736
54.9780	-7.7366	-2.6203	-1.6735
54.9780	-7.7386	-2.6402	-1.6735
55.0280	-7.7406	-2.6601	-1.6735
55.0280	-7.7416	-2.6700	-1.6734
55.0280	-7.7426	-2.6799	-1.6734
55.0280	-7.7436	-2.6899	-1.6734
55.0390	-7.7447	-2.6998	-1.6734
55.0890	-7.7467	-2.7198	-1.6734
55.0890	-7.7497	-2.7496	-1.6733
55.1510	-7.7517	-2.7695	-1.6733
55.1510	-7.7547	-2.7993	-1.6732
55.1510	-7.7557	-2.8093	-1.6732
55.2090	-7.7588	-2.8391	-1.6732
55.2090	-7.7618	-2.8690	-1.6731
55.2620	-7.7628	-2.8789	-1.6731
55.2620	-7.7638	-2.8889	-1.6731
55.2620	-7.7648	-2.8988	-1.6731
55.2620	-7.7658	-2.9088	-1.6731
55.2620	-7.7668	-2.9187	-1.6731
55.2680	-7.7678	-2.9287	-1.6730
55.2780	-7.7688	-2.9386	-1.6730
55.3190	-7.7698	-2.9486	-1.6730
55.3190	-7.7708	-2.9585	-1.6730
55.3190	-7.7718	-2.9685	-1.6730
55.3190	-7.7728	-2.9784	-1.6730
55.3720	-7.7778	-3.0282	-1.6729
55.4330	-7.7798	-3.0481	-1.6729
55.4330	-7.7828	-3.0779	-1.6728
55.4330	-7.7838	-3.0879	-1.6728
55.4810	-7.7848	-3.0978	-1.6728
55.4810	-7.7868	-3.1177	-1.6727
55.4810	-7.7878	-3.1277	-1.6727
55.4810	-7.7888	-3.1376	-1.6727
55.4890	-7.7898	-3.1476	-1.6727
55.4990	-7.7908	-3.1575	-1.6727
55.5450	-7.7948	-3.1973	-1.6726
55.5960	-7.7968	-3.2172	-1.6726
55.5960	-7.7986	-3.2371	-1.6725
55.5960	-7.7992	-3.2471	-1.6720
55.6490	-7.7992	-3.2780	-1.6700
55.6490	-7.7978	-3.3096	-1.6670
55.6970	-7.7955	-3.3415	-1.6635
55.6970	-7.7946	-3.3522	-1.6622
55.6990	-7.7935	-3.3629	-1.6609
55.7080	-7.7923	-3.3736	-1.6595
55.7590	-7.7845	-3.4271	-1.6514
55.8050	-7.7826	-3.4378	-1.6496
55.8050	-7.7806	-3.4484	-1.6477
55.8050	-7.7785	-3.4590	-1.6458
55.8050	-7.7763	-3.4696	-1.6438
55.8080	-7.7739	-3.4801	-1.6418
55.8220	-7.7714	-3.4906	-1.6397
55.8740	-7.7688	-3.5010	-1.6375
55.8740	-7.7661	-3.5115	-1.6353
55.8740	-7.7634	-3.5219	-1.6331
55.8740	-7.7606	-3.5322	-1.6308
55.8740	-7.7577	-3.5426	-1.6285
55.9280	-7.7546	-3.5529	-1.6261
55.9280	-7.7514	-3.5632	-1.6236
55.9280	-7.7481	-3.5735	-1.6211
55.9280	-7.7448	-3.5839	-1.6187
55.9280	-7.7415	-3.5942	-1.6162
55.9280	-7.7381	-3.6044	-1.6137
55.9870	-7.7278	-3.6348	-1.6061
55.9870	-7.7207	-3.6550	-1.6011
55.9890	-7.7171	-3.6651	-1.5985
55.9980	-7.7136	-3.6750	-1.5961
56.0490	-7.6982	-3.7250	-1.5853
56.1090	-7.6952	-3.7351	-1.5832
56.1090	-7.6922	-3.7451	-1.5812
56.1090	-7.6893	-3.7551	-1.5792
56.1090	-7.6864	-3.7651	-1.5772
56.1090	-7.6834	-3.7750	-1.5753
56.1090	-7.6805	-3.7850	-1.5734
56.1690	-7.6776	-3.7950	-1.5714
56.1690	-7.6747	-3.8049	-1.5695
56.1690	-7.6719	-3.8148	-1.5676
56.1690	-7.6690	-3.8247	-1.5658
56.1690	-7.6661	-3.8346	-1.5639
56.1690	-7.6632	-3.8445	-1.5621
56.2230	-7.6490	-3.8945	-1.5532
56.2320	-7.6461	-3.9045	-1.5514
56.2380	-7.6433	-3.9145	-1.5497
56.2820	-7.6403	-3.9245	-1.5479
56.2820	-7.6370	-3.9344	-1.5459
56.2820	-7.6336	-3.9444	-1.5438
56.2820	-7.6300	-3.9544	-1.5416
56.3330	-7.6227	-3.9743	-1.5372
56.3330	-7.6115	-4.0041	-1.5306
56.3800	-7.5930	-4.0536	-1.5199
56.4310	-7.5858	-4.0735	-1.5159
56.4310	-7.5755	-4.1034	-1.5102
56.4900	-7.5604	-4.1428	-1.5020
56.4900	-7.5523	-4.1624	-1.4976
56.5470	-7.5397	-4.1916	-1.4909
56.5470	-7.5310	-4.2110	-1.4862
56.5490	-7.5267	-4.2206	-1.4839
56.5610	-7.5223	-4.2302	-1.4816
56.6160	-7.5179	-4.2398	-1.4793
56.6160	-7.5136	-4.2494	-1.4770
56.6160	-7.5092	-4.2590	-1.4747
56.6160	-7.5048	-4.2686	-1.4725
56.6160	-7.5005	-4.2782	-1.4702
56.6710	-7.4919	-4.2974	-1.4659
56.6710	-7.4789	-4.3260	-1.4594
56.6710	-7.4747	-4.3356	-1.4574
56.7170	-7.4617	-4.3643	-1.4510
56.7170	-7.4574	-4.3739	-1.4489
56.7180	-7.4530	-4.3835	-1.4469
56.7300	-7.4486	-4.3930	-1.4448
56.7840	-7.4399	-4.4121	-1.4406
56.7840	-7.4309	-4.4312	-1.4364
56.7840	-7.4264	-4.4407	-1.4343
56.8450	-7.4218	-4.4502	-1.4321
56.8450	-7.4172	-4.4596	-1.4300
56.8450	-7.4126	-4.4691	-1.4278
56.8450	-7.4079	-4.4785	-1.4257
56.8450	-7.4033	-4.4880	-1.4236
56.8450	-7.3988	-4.4975	-1.4216
56.8930	-7.3897	-4.5164	-1.4174
56.8930	-7.3801	-4.5353	-1.4131
56.8930	-7.3752	-4.5446	-1.4109
56.8980	-7.3703	-4.5540	-1.4087
56.9080	-7.3655	-4.5633	-1.4066
56.9600	-7.3608	-4.5728	-1.4045
56.9600	-7.3562	-4.5822	-1.4025
56.9600	-7.3517	-4.5917	-1.4006
56.9600	-7.3471	-4.6011	-1.3987
56.9600	-7.3425	-4.6105	-1.3967
57.0160	-7.3377	-4.6199	-1.3947
57.0160	-7.3329	-4.6293	-1.3926
57.0160	-7.3279	-4.6386	-1.3905
57.0160	-7.3229	-4.6478	-1.3884
57.0160	-7.3179	-4.6571	-1.3862
57.0740	-7.3129	-4.6664	-1.3841
57.0740	-7.3078	-4.6756	-1.3819
57.0740	-7.3027	-4.6849	-1.3797
57.0740	-7.2975	-4.6941	-1.3775
57.0740	-7.2923	-4.7033	-1.3753
57.0740	-7.2871	-4.7124	-1.3731
57.1320	-7.2817	-4.7216	-1.3708
57.1320	-7.2763	-4.7307	-1.3685
57.1320	-7.2709	-4.7398	-1.3663
57.1320	-7.2656	-4.7489	-1.3640
57.1320	-7.2601	-4.7579	-1.3618
57.1320	-7.2546	-4.7669	-1.3594
57.1910	-7.2489	-4.7759	-1.3571
57.1910	-7.2434	-4.7849	-1.3548
57.1910	-7.2379	-4.7938	-1.3525
57.1910	-7.2325	-4.8028	-1.3502
57.1910	-7.2271	-4.8118	-1.3481
57.1910	-7.2220	-4.8210	-1.3461
57.2610	-7.2169	-4.8302	-1.3441
57.2610	-7.2118	-4.8394	-1.3422
57.2610	-7.2068	-4.8486	-1.3403
57.2610	-7.2018	-4.8578	-1.3384
57.2610	-7.1968	-4.8671	-1.3365
57.2610	-7.1918	-4.8763	-1.3346
57.2610	-7.1866	-4.8854	-1.3327
57.3220	-7.1812	-4.8945	-1.3306
57.3220	-7.1757	-4.9036	-1.3285
57.3220	-7.1704	-4.9127	-1.3265
57.3220	-7.1651	-4.9218	-1.3245
57.3220	-7.1597	-4.9309	-1.3225
57.3220	-7.1542	-4.9400	-1.3204
57.3280	-7.1487	-4.9490	-1.3183
57.3400	-7.1430	-4.9579	-1.3162
57.3890	-7.1371	-4.9668	-1.3139
57.3890	-7.1313	-4.9757	-1.3117
57.3890	-7.1254	-4.9845	-1.3095
57.3890	-7.1196	-4.9933	-1.3072
57.3890	-7.1138	-5.0021	-1.3051
57.4550	-7.1081	-5.0109	-1.3029
57.4550	-7.1023	-5.0197	-1.3007
57.4550	-7.0964	-5.0285	-1.2985
57.4550	-7.0846	-5.0459	-1.2941
57.4550	-7.0786	-5.0546	-1.2918
57.5130	-7.0542	-5.0891	-1.2827
57.5130	-7.0417	-5.1061	-1.2780
57.5700	-7.0355	-5.1147	-1.2758
57.5700	-7.0292	-5.1231	-1.2735
57.5700	-7.0228	-5.1316	-1.2711
57.5700	-7.0099	-5.1484	-1.2663
57.5700	-7.0036	-5.1568	-1.2639
57.6170	-6.9973	-5.1653	-1.2616
57.6170	-6.9909	-5.1737	-1.2593
57.6170	-6.9843	-5.1821	-1.2569
57.6170	-6.9779	-5.1904	-1.2546
57.6230	-6.9714	-5.1988	-1.2523
57.6300	-6.9649	-5.2072	-1.2499
57.6710	-6.9518	-5.2238	-1.2452
57.6710	-6.9385	-5.2403	-1.2404
57.7230	-6.9318	-5.2485	-1.2380
57.7230	-6.9250	-5.2567	-1.2355
57.7230	-6.9182	-5.2649	-1.2331
57.7230	-6.9114	-5.2730	-1.2306
57.7230	-6.9046	-5.2811	-1.2282
57.7730	-6.8910	-5.2973	-1.2233
57.7730	-6.8701	-5.3214	-1.2159
57.8210	-6.8632	-5.3295	-1.2134
57.8210	-6.8562	-5.3376	-1.2110
57.8210	-6.8494	-5.3457	-1.2087
57.8210	-6.8425	-5.3538	-1.2063
57.8210	-6.8356	-5.3619	-1.2040
57.8710	-6.8012	-5.4023	-1.1924
57.9200	-6.7674	-5.4428	-1.1816
57.9720	-6.7608	-5.4510	-1.1795
57.9720	-6.7542	-5.4592	-1.1774
57.9720	-6.7474	-5.4673	-1.1753
57.9720	-6.7405	-5.4753	-1.1732
57.9720	-6.7336	-5.4832	-1.1709
58.0180	-6.7265	-5.4911	-1.1687
58.0180	-6.7124	-5.5068	-1.1642
58.0180	-6.7053	-5.5146	-1.1619
58.0190	-6.6981	-5.5224	-1.1596
58.0280	-6.6910	-5.5301	-1.1573
58.0700	-6.6766	-5.5455	-1.1527
58.0700	-6.6621	-5.5609	-1.1481
58.1190	-6.6399	-5.5838	-1.1411
58.1190	-6.6252	-5.5992	-1.1365
58.1630	-6.6178	-5.6068	-1.1343
58.1630	-6.6105	-5.6145	-1.1320
58.1630	-6.6031	-5.6221	-1.1297
58.1630	-6.5957	-5.6297	-1.1274
58.1720	-6.5883	-5.6372	-1.1251
58.1810	-6.5807	-5.6448	-1.1228
58.2340	-6.5583	-5.6673	-1.1159
58.2340	-6.5432	-5.6823	-1.1113
58.2820	-6.5356	-5.6898	-1.1091
58.2820	-6.5281	-5.6972	-1.1068
58.2820	-6.5205	-5.7047	-1.1045
58.2820	-6.5129	-5.7121	-1.1023
58.2820	-6.5053	-5.7195	-1.1000
58.3390	-6.4901	-5.7342	-1.0955
58.3390	-6.4671	-5.7561	-1.0886
58.3390	-6.4594	-5.7633	-1.0862
58.3840	-6.4360	-5.7850	-1.0793
58.3840	-6.4282	-5.7921	-1.0770
58.3890	-6.4203	-5.7993	-1.0747
58.3990	-6.4124	-5.8064	-1.0723
58.4490	-6.3886	-5.8277	-1.0653
58.4490	-6.3728	-5.8418	-1.0607
58.5050	-6.3649	-5.8489	-1.0584
58.5050	-6.3570	-5.8559	-1.0561
58.5050	-6.3490	-5.8629	-1.0538
58.5050	-6.3410	-5.8699	-1.0515
58.5050	-6.3330	-5.8769	-1.0492
58.5580	-6.3249	-5.8838	-1.0469
58.5580	-6.3169	-5.8907	-1.0445
58.5580	-6.3008	-5.9046	-1.0400
58.5580	-6.2927	-5.9114	-1.0377
58.6040	-6.2846	-5.9183	-1.0354
58.6040	-6.2764	-5.9251	-1.0330
58.6040	-6.2683	-5.9319	-1.0307
58.6040	-6.2601	-5.9387	-1.0284
58.6040	-6.2519	-5.9454	-1.0261
58.6540	-6.2270	-5.9657	-1.0190
58.6540	-6.2102	-5.9791	-1.0143
58.7030	-6.2019	-5.9858	-1.0120
58.7030	-6.1937	-5.9925	-1.0097
58.7030	-6.1854	-5.9992	-1.0074
58.7030	-6.1687	-6.0123	-1.0027
58.7580	-6.1603	-6.0188	-1.0003
58.7580	-6.1434	-6.0319	-0.9956
58.7580	-6.1350	-6.0384	-0.9933
