t	x_truth	y_truth	th_truth
90.7490	-9.9016	9.7300	-0.8420
90.7490	-9.8744	9.7140	-0.8357
90.7970	-9.8653	9.7087	-0.8336
90.7970	-9.8562	9.7034	-0.8315
90.7970	-9.8471	9.6982	-0.8294
90.7970	-9.8380	9.6929	-0.8274
90.7980	-9.8289	9.6877	-0.8253
90.8090	-9.8198	9.6825	-0.8232
90.8570	-9.8014	9.6722	-0.8190
90.8570	-9.7830	9.6620	-0.8148
90.9060	-9.7554	9.6467	-0.8085
90.9060	-9.7369	9.6367	-0.8043
90.9610	-9.6905	9.6120	-0.7938
90.9610	-9.6812	9.6071	-0.7917
91.0140	-9.6531	9.5925	-0.7854
91.0140	-9.6437	9.5877	-0.7833
91.0140	-9.6343	9.5829	-0.7812
91.0190	-9.6250	9.5781	-0.7791
91.0280	-9.6156	9.5734	-0.7770
91.0710	-9.5780	9.5546	-0.7686
91.1150	-9.5685	9.5500	-0.7665
91.1150	-9.5591	9.5454	-0.7644
91.1150	-9.5495	9.5408	-0.7622
91.1150	-9.5401	9.5362	-0.7601
91.1660	-9.5306	9.5316	-0.7580
91.1660	-9.5211	9.5271	-0.7559
91.1660	-9.5115	9.5226	-0.7538
91.1660	-9.5020	9.5181	-0.7517
91.1660	-9.4924	9.5136	-0.7495
91.2320	-9.4643	9.4997	-0.7439
91.2320	-9.4370	9.4849	-0.7397
91.2320	-9.4280	9.4799	-0.7386
91.2920	-9.4101	9.4697	-0.7365
91.2920	-9.3922	9.4593	-0.7348
91.2920	-9.3833	9.4540	-0.7341
91.2920	-9.3743	9.4487	-0.7335
91.2980	-9.3654	9.4433	-0.7330
91.3080	-9.3566	9.4379	-0.7325
91.3510	-9.3477	9.4324	-0.7322
91.3510	-9.3389	9.4269	-0.7320
91.3510	-9.3301	9.4213	-0.7318
91.3510	-9.3213	9.4157	-0.7317
91.3980	-9.2952	9.3987	-0.7318
91.3980	-9.2780	9.3871	-0.7320
91.4450	-9.2611	9.3753	-0.7325
91.4450	-9.2527	9.3692	-0.7327
91.4450	-9.2444	9.3631	-0.7331
91.4480	-9.2361	9.3569	-0.7334
91.4610	-9.2280	9.3507	-0.7338
91.5080	-9.2198	9.3444	-0.7343
91.5080	-9.2118	9.3380	-0.7348
91.5080	-9.2038	9.3315	-0.7353
91.5080	-9.1959	9.3250	-0.7359
91.5080	-9.1881	9.3184	-0.7365
91.5580	-9.1652	9.2982	-0.7385
91.5580	-9.1503	9.2844	-0.7401
91.6100	-9.1357	9.2703	-0.7418
91.6100	-9.1145	9.2485	-0.7447
91.6710	-9.0871	9.2183	-0.7491
91.6710	-9.0740	9.2028	-0.7515
91.7340	-9.0486	9.1707	-0.7569
91.7340	-9.0364	9.1542	-0.7597
91.7920	-9.0245	9.1374	-0.7628
91.7920	-9.0074	9.1117	-0.7676
91.7920	-9.0018	9.1030	-0.7693
91.8560	-8.9909	9.0853	-0.7728
91.8560	-8.9752	9.0584	-0.7782
91.8560	-8.9701	9.0494	-0.7801
91.9110	-8.9651	9.0403	-0.7820
91.9110	-8.9601	9.0311	-0.7839
91.9110	-8.9551	9.0219	-0.7859
91.9110	-8.9502	9.0127	-0.7879
91.9110	-8.9454	9.0034	-0.7899
91.9110	-8.9406	8.9941	-0.7920
91.9570	-8.9358	8.9847	-0.7941
91.9570	-8.9310	8.9752	-0.7962
91.9570	-8.9263	8.9658	-0.7983
91.9570	-8.9217	8.9563	-0.8005
91.9640	-8.9171	8.9467	-0.8027
91.9760	-8.9125	8.9372	-0.8049
92.0330	-8.9080	8.9276	-0.8071
92.0330	-8.9036	8.9179	-0.8094
92.0330	-8.8992	8.9083	-0.8117
92.0330	-8.8948	8.8986	-0.8140
92.0330	-8.8905	8.8889	-0.8163
92.0330	-8.8863	8.8792	-0.8187
92.0940	-8.8821	8.8695	-0.8210
92.0940	-8.8779	8.8597	-0.8234
92.0940	-8.8737	8.8500	-0.8257
92.0940	-8.8695	8.8404	-0.8280
92.0940	-8.8612	8.8210	-0.8327
92.1430	-8.8571	8.8114	-0.8350
92.1430	-8.8531	8.8017	-0.8373
92.1430	-8.8490	8.7920	-0.8397
92.1430	-8.8451	8.7823	-0.8420
92.1430	-8.8412	8.7726	-0.8444
92.1490	-8.8373	8.7629	-0.8468
92.1590	-8.8334	8.7532	-0.8491
92.2020	-8.8252	8.7341	-0.8535
92.2020	-8.8164	8.7153	-0.8571
92.2470	-8.8073	8.6966	-0.8603
92.2470	-8.7978	8.6782	-0.8632
92.3060	-8.7930	8.6690	-0.8646
92.3060	-8.7831	8.6508	-0.8671
92.3060	-8.7780	8.6417	-0.8683
92.3060	-8.7729	8.6327	-0.8694
92.3060	-8.7676	8.6238	-0.8705
92.3550	-8.7623	8.6149	-0.8715
92.3550	-8.7570	8.6061	-0.8725
92.3550	-8.7516	8.5973	-0.8734
92.3550	-8.7461	8.5886	-0.8743
92.3550	-8.7405	8.5799	-0.8751
92.3600	-8.7349	8.5713	-0.8758
92.3690	-8.7292	8.5627	-0.8766
92.4090	-8.7119	8.5375	-0.8783
92.4090	-8.7060	8.5293	-0.8787
92.4590	-8.6881	8.5052	-0.8798
92.4590	-8.6759	8.4895	-0.8803
92.5100	-8.6575	8.4662	-0.8807
92.5100	-8.6450	8.4510	-0.8808
92.5600	-8.6263	8.4283	-0.8808
92.5600	-8.6138	8.4132	-0.8808
92.6100	-8.5949	8.3903	-0.8808
92.6100	-8.5823	8.3750	-0.8808
92.6570	-8.5759	8.3673	-0.8808
92.6570	-8.5696	8.3596	-0.8808
92.6570	-8.5632	8.3519	-0.8808
92.6570	-8.5568	8.3442	-0.8808
92.6580	-8.5505	8.3365	-0.8808
92.6690	-8.5441	8.3288	-0.8808
92.7160	-8.5250	8.3057	-0.8808
92.7160	-8.5186	8.2980	-0.8808
92.7700	-8.4995	8.2749	-0.8808
92.7700	-8.4804	8.2518	-0.8808
92.8200	-8.4549	8.2209	-0.8808
92.8200	-8.4486	8.2132	-0.8808
92.8290	-8.4422	8.2055	-0.8808
92.8390	-8.4358	8.1978	-0.8808
92.8930	-8.4294	8.1901	-0.8808
92.8930	-8.4231	8.1824	-0.8808
92.8930	-8.4167	8.1747	-0.8808
92.8930	-8.4103	8.1670	-0.8808
92.8930	-8.4039	8.1593	-0.8808
92.9480	-8.3848	8.1362	-0.8808
92.9480	-8.3657	8.1131	-0.8808
93.0070	-8.3593	8.1054	-0.8808
93.0070	-8.3529	8.0977	-0.8808
93.0070	-8.3466	8.0900	-0.8808
93.0070	-8.3402	8.0823	-0.8808
93.0070	-8.3338	8.0746	-0.8808
93.0090	-8.3274	8.0668	-0.8808
93.0180	-8.3211	8.0591	-0.8808
93.0610	-8.3083	8.0437	-0.8808
93.0610	-8.2956	8.0283	-0.8808
93.1100	-8.2892	8.0206	-0.8808
93.1100	-8.2828	8.0129	-0.8808
93.1100	-8.2764	8.0052	-0.8808
93.1100	-8.2701	7.9975	-0.8808
93.1100	-8.2637	7.9898	-0.8808
93.1710	-8.2382	7.9590	-0.8808
93.1710	-8.2254	7.9436	-0.8808
93.2270	-8.2191	7.9359	-0.8808
93.2270	-8.2127	7.9282	-0.8808
93.2270	-8.2063	7.9205	-0.8808
93.2270	-8.1999	7.9128	-0.8808
93.2270	-8.1936	7.9050	-0.8808
93.2300	-8.1872	7.8973	-0.8808
93.2390	-8.1808	7.8896	-0.8808
93.2870	-8.1745	7.8819	-0.8808
93.2870	-8.1681	7.8742	-0.8808
93.2870	-8.1617	7.8665	-0.8808
93.2870	-8.1553	7.8588	-0.8808
93.3500	-8.1107	7.8049	-0.8808
93.4000	-8.1044	7.7972	-0.8808
93.4000	-8.0980	7.7894	-0.8808
93.4000	-8.0916	7.7817	-0.8808
93.4000	-8.0853	7.7740	-0.8808
93.4000	-8.0789	7.7663	-0.8808
93.4100	-8.0725	7.7586	-0.8808
93.4180	-8.0661	7.7509	-0.8808
93.4680	-8.0597	7.7432	-0.8808
93.4680	-8.0534	7.7355	-0.8808
93.4680	-8.0470	7.7278	-0.8808
93.4680	-8.0406	7.7201	-0.8808
93.4680	-8.0343	7.7124	-0.8808
93.5170	-8.0215	7.6970	-0.8808
93.5170	-8.0088	7.6816	-0.8808
93.5200	-8.0024	7.6739	-0.8808
93.5290	-7.9960	7.6662	-0.8808
93.5730	-7.9769	7.6431	-0.8808
93.5730	-7.9706	7.6353	-0.8808
93.6460	-7.9642	7.6276	-0.8808
93.6460	-7.9578	7.6199	-0.8808
93.6460	-7.9514	7.6122	-0.8808
93.6460	-7.9451	7.6045	-0.8808
93.6460	-7.9387	7.5968	-0.8808
93.6460	-7.9260	7.5814	-0.8808
93.7040	-7.8877	7.5352	-0.8808
93.7090	-7.8814	7.5275	-0.8808
93.7220	-7.8750	7.5198	-0.8808
93.7690	-7.8559	7.4966	-0.8808
93.7690	-7.8431	7.4812	-0.8808
93.8400	-7.8304	7.4658	-0.8808
93.8400	-7.8049	7.4350	-0.8808
93.8400	-7.7985	7.4273	-0.8808
93.8880	-7.7858	7.4119	-0.8808
93.8880	-7.7730	7.3965	-0.8808
93.8880	-7.7667	7.3888	-0.8808
93.9000	-7.7603	7.3811	-0.8808
93.9080	-7.7539	7.3734	-0.8808
93.9560	-7.7284	7.3425	-0.8808
94.0010	-7.7029	7.3117	-0.8808
94.0010	-7.6966	7.3040	-0.8808
94.0500	-7.6838	7.2886	-0.8808
94.0500	-7.6647	7.2655	-0.8808
94.0990	-7.6520	7.2500	-0.8808
94.0990	-7.6328	7.2269	-0.8808
94.1490	-7.6010	7.1884	-0.8808
94.2060	-7.5819	7.1653	-0.8808
94.2060	-7.5691	7.1499	-0.8808
94.2660	-7.5436	7.1190	-0.8808
94.2660	-7.5309	7.1036	-0.8808
94.3270	-7.5245	7.0959	-0.8808
94.3270	-7.5181	7.0882	-0.8808
94.3270	-7.5118	7.0805	-0.8808
94.3270	-7.5054	7.0728	-0.8808
94.3270	-7.4990	7.0651	-0.8808
94.3270	-7.4926	7.0574	-0.8808
94.3890	-7.4480	7.0034	-0.8808
94.4470	-7.4289	6.9803	-0.8808
94.4470	-7.4225	6.9726	-0.8808
94.4470	-7.4161	6.9649	-0.8808
94.4500	-7.4098	6.9572	-0.8808
94.4580	-7.4034	6.9495	-0.8808
94.5120	-7.3907	6.9341	-0.8808
94.5120	-7.3716	6.9110	-0.8808
94.5640	-7.3524	6.8878	-0.8808
94.5640	-7.3461	6.8801	-0.8808
94.5640	-7.3397	6.8724	-0.8808
94.6250	-7.3333	6.8647	-0.8808
94.6250	-7.3269	6.8570	-0.8808
94.6250	-7.3206	6.8493	-0.8808
94.6250	-7.3142	6.8416	-0.8808
94.6250	-7.3078	6.8339	-0.8808
94.6250	-7.3014	6.8262	-0.8808
94.6750	-7.2823	6.8031	-0.8808
94.6750	-7.2696	6.7877	-0.8808
94.6790	-7.2632	6.7800	-0.8808
94.6880	-7.2568	6.7723	-0.8808
94.7400	-7.2504	6.7646	-0.8808
94.7400	-7.2377	6.7492	-0.8808
94.7400	-7.2250	6.7337	-0.8808
94.7910	-7.2186	6.7260	-0.8808
94.7910	-7.2122	6.7183	-0.8808
94.7910	-7.2058	6.7106	-0.8808
94.7910	-7.1995	6.7029	-0.8808
94.7910	-7.1931	6.6952	-0.8808
94.8460	-7.1867	6.6875	-0.8808
94.8460	-7.1803	6.6798	-0.8808
94.8460	-7.1740	6.6721	-0.8808
94.8460	-7.1676	6.6644	-0.8808
94.8460	-7.1612	6.6567	-0.8808
94.9010	-7.1549	6.6490	-0.8808
94.9010	-7.1485	6.6413	-0.8808
94.9010	-7.1421	6.6336	-0.8808
94.9010	-7.1357	6.6259	-0.8808
94.9010	-7.1294	6.6182	-0.8808
94.9010	-7.1230	6.6104	-0.8808
94.9510	-7.0911	6.5719	-0.8808
94.9600	-7.0848	6.5642	-0.8808
94.9680	-7.0784	6.5565	-0.8808
95.0210	-7.0465	6.5180	-0.8808
95.0790	-7.0402	6.5103	-0.8808
95.0790	-7.0338	6.5026	-0.8808
95.0790	-7.0274	6.4948	-0.8808
95.0790	-7.0210	6.4871	-0.8808
95.0790	-7.0147	6.4794	-0.8808
95.1290	-6.9955	6.4563	-0.8808
95.1290	-6.9764	6.4332	-0.8808
95.1850	-6.9701	6.4255	-0.8808
95.1850	-6.9637	6.4178	-0.8808
95.1850	-6.9573	6.4101	-0.8808
95.1850	-6.9509	6.4024	-0.8808
95.1850	-6.9446	6.3947	-0.8808
95.1900	-6.9382	6.3870	-0.8808
95.1980	-6.9318	6.3793	-0.8808
95.2430	-6.9127	6.3561	-0.8808
95.2430	-6.9063	6.3484	-0.8808
95.3000	-6.8681	6.3022	-0.8808
95.3390	-6.8553	6.2868	-0.8808
95.3390	-6.8426	6.2714	-0.8808
95.3480	-6.8362	6.2637	-0.8808
95.3580	-6.8299	6.2560	-0.8808
95.3990	-6.8171	6.2405	-0.8808
95.3990	-6.8044	6.2251	-0.8808
95.4540	-6.7980	6.2174	-0.8808
95.4540	-6.7916	6.2097	-0.8808
95.4540	-6.7852	6.2020	-0.8808
95.4540	-6.7788	6.1943	-0.8808
95.4540	-6.7725	6.1866	-0.8808
95.5160	-6.7661	6.1789	-0.8808
95.5160	-6.7597	6.1712	-0.8808
95.5160	-6.7534	6.1635	-0.8808
95.5160	-6.7470	6.1558	-0.8808
95.5160	-6.7406	6.1481	-0.8808
95.5160	-6.7342	6.1404	-0.8808
95.5680	-6.7279	6.1327	-0.8808
95.5680	-6.7215	6.1250	-0.8808
95.5680	-6.7151	6.1172	-0.8808
95.5680	-6.7087	6.1095	-0.8808
95.5680	-6.7024	6.1018	-0.8808
95.5680	-6.6960	6.0941	-0.8808
95.6280	-6.6896	6.0864	-0.8808
95.6280	-6.6832	6.0787	-0.8808
95.6280	-6.6769	6.0710	-0.8808
95.6280	-6.6705	6.0633	-0.8808
95.6280	-6.6641	6.0556	-0.8808
95.6280	-6.6578	6.0479	-0.8808
95.6950	-6.6450	6.0325	-0.8808
95.6950	-6.6259	6.0094	-0.8808
95.6950	-6.6195	6.0017	-0.8808
95.7570	-6.6131	5.9939	-0.8808
95.7570	-6.6068	5.9862	-0.8808
95.7570	-6.6004	5.9785	-0.8808
95.7570	-6.5940	5.9708	-0.8808
95.7570	-6.5876	5.9631	-0.8808
95.7570	-6.5813	5.9554	-0.8808
95.8010	-6.5685	5.9400	-0.8808
95.8010	-6.5558	5.9246	-0.8808
95.8010	-6.5494	5.9169	-0.8808
95.8080	-6.5431	5.9092	-0.8808
95.8180	-6.5367	5.9015	-0.8808
95.8710	-6.5176	5.8784	-0.8808
95.8710	-6.5048	5.8629	-0.8808
95.9300	-6.4921	5.8475	-0.8808
95.9300	-6.4730	5.8244	-0.8808
95.9300	-6.4666	5.8167	-0.8808
95.9820	-6.4347	5.7781	-0.8808
95.9900	-6.4283	5.7704	-0.8808
95.9980	-6.4220	5.7627	-0.8808
96.0420	-6.3965	5.7319	-0.8808
96.0990	-6.3838	5.7165	-0.8808
96.0990	-6.3583	5.6856	-0.8808
96.1540	-6.3455	5.6702	-0.8808
96.1540	-6.3328	5.6548	-0.8808
96.1540	-6.3264	5.6471	-0.8808
96.1600	-6.3200	5.6394	-0.8808
96.1680	-6.3136	5.6317	-0.8808
96.2220	-6.2945	5.6086	-0.8808
96.2220	-6.2818	5.5932	-0.8808
96.2850	-6.2563	5.5624	-0.8808
96.2850	-6.2435	5.5470	-0.8808
96.3380	-6.2244	5.5238	-0.8808
96.3380	-6.2053	5.5007	-0.8808
96.3870	-6.1862	5.4776	-0.8808
96.3870	-6.1798	5.4699	-0.8808
96.3890	-6.1734	5.4622	-0.8808
96.3980	-6.1671	5.4545	-0.8808
96.4470	-6.1480	5.4314	-0.8808
96.4470	-6.1416	5.4237	-0.8808
96.4930	-6.1352	5.4160	-0.8808
96.4930	-6.1288	5.4082	-0.8808
96.4930	-6.1225	5.4005	-0.8808
96.4930	-6.1161	5.3928	-0.8808
96.4930	-6.1097	5.3851	-0.8808
96.5450	-6.0779	5.3466	-0.8809
96.5990	-6.0524	5.3158	-0.8809
96.5990	-6.0396	5.3004	-0.8809
96.6500	-6.0205	5.2772	-0.8809
96.6500	-6.0141	5.2695	-0.8809
96.6500	-6.0078	5.2618	-0.8809
96.6580	-6.0014	5.2541	-0.8809
96.6690	-5.9950	5.2464	-0.8809
96.7070	-5.9887	5.2387	-0.8809
96.7070	-5.9759	5.2233	-0.8808
96.7530	-5.9695	5.2156	-0.8808
96.7530	-5.9568	5.2002	-0.8808
96.7530	-5.9440	5.1848	-0.8808
96.8080	-5.9377	5.1771	-0.8808
96.8080	-5.9313	5.1694	-0.8808
96.8080	-5.9249	5.1617	-0.8808
96.8080	-5.9185	5.1540	-0.8808
96.8080	-5.9122	5.1463	-0.8808
96.8080	-5.9058	5.1386	-0.8808
96.8700	-5.8994	5.1308	-0.8808
96.8700	-5.8930	5.1231	-0.8808
96.8700	-5.8867	5.1154	-0.8808
96.8700	-5.8803	5.1077	-0.8808
96.8700	-5.8739	5.1000	-0.8808
96.8700	-5.8676	5.0923	-0.8808
96.9280	-5.8612	5.0846	-0.8808
96.9280	-5.8548	5.0769	-0.8808
96.9280	-5.8484	5.0692	-0.8808
96.9280	-5.8421	5.0615	-0.8808
96.9280	-5.8357	5.0538	-0.8808
96.9280	-5.8293	5.0461	-0.8808
96.9880	-5.8166	5.0307	-0.8808
96.9880	-5.8038	5.0153	-0.8808
96.9880	-5.7975	5.0076	-0.8808
96.9940	-5.7911	4.9999	-0.8808
97.0010	-5.7847	4.9922	-0.8808
97.0540	-5.7528	4.9536	-0.8808
97.1070	-5.7274	4.9228	-0.8808
97.1070	-5.7210	4.9151	-0.8808
97.1630	-5.7146	4.9074	-0.8808
97.1630	-5.7082	4.8997	-0.8808
97.1630	-5.7019	4.8920	-0.8808
97.1630	-5.6955	4.8843	-0.8808
97.1630	-5.6891	4.8766	-0.8808
97.1630	-5.6828	4.8689	-0.8808
97.2120	-5.6764	4.8612	-0.8808
97.2120	-5.6700	4.8534	-0.8808
97.2120	-5.6636	4.8457	-0.8808
97.2120	-5.6573	4.8380	-0.8808
97.2120	-5.6509	4.8303	-0.8808
97.2190	-5.6445	4.8226	-0.8808
97.2300	-5.6382	4.8149	-0.8808
97.2830	-5.6318	4.8072	-0.8808
97.2830	-5.6254	4.7995	-0.8808
97.2830	-5.6190	4.7918	-0.8808
97.2830	-5.6127	4.7841	-0.8808
97.2830	-5.6063	4.7764	-0.8808
97.3400	-5.5999	4.7687	-0.8808
97.3400	-5.5935	4.7610	-0.8808
97.3400	-5.5872	4.7533	-0.8808
97.3400	-5.5808	4.7456	-0.8808
97.3400	-5.5744	4.7379	-0.8808
97.3400	-5.5680	4.7301	-0.8808
97.3810	-5.5489	4.7070	-0.8808
97.3810	-5.5425	4.6993	-0.8808
97.3880	-5.5362	4.6916	-0.8808
97.4000	-5.5298	4.6839	-0.8808
97.4420	-5.5171	4.6685	-0.8808
97.4420	-5.5043	4.6531	-0.8808
97.4910	-5.4916	4.6377	-0.8808
97.4910	-5.4724	4.6146	-0.8808
97.5430	-5.4661	4.6068	-0.8808
97.5430	-5.4597	4.5991	-0.8808
97.5430	-5.4533	4.5914	-0.8808
97.5430	-5.4469	4.5837	-0.8808
97.5430	-5.4406	4.5760	-0.8808
97.5880	-5.4087	4.5375	-0.8808
97.5980	-5.4023	4.5298	-0.8808
97.6490	-5.3959	4.5221	-0.8808
97.6490	-5.3896	4.5144	-0.8808
97.6490	-5.3832	4.5067	-0.8808
97.6490	-5.3768	4.4990	-0.8808
97.6490	-5.3705	4.4912	-0.8808
97.7020	-5.3577	4.4758	-0.8808
97.7020	-5.3386	4.4527	-0.8808
97.7530	-5.3322	4.4450	-0.8808
97.7530	-5.3258	4.4373	-0.8808
97.7530	-5.3131	4.4219	-0.8808
97.7530	-5.3067	4.4142	-0.8808
97.8150	-5.2684	4.3680	-0.8808
97.8740	-5.2430	4.3371	-0.8808
97.8740	-5.2302	4.3217	-0.8808
97.9410	-5.2239	4.3140	-0.8808
97.9410	-5.2175	4.3063	-0.8808
97.9410	-5.2111	4.2986	-0.8809
97.9410	-5.2047	4.2909	-0.8808
97.9410	-5.1984	4.2832	-0.8808
97.9410	-5.1920	4.2755	-0.8809
97.9410	-5.1856	4.2678	-0.8808
97.9880	-5.1792	4.2601	-0.8809
97.9880	-5.1729	4.2524	-0.8809
97.9880	-5.1665	4.2446	-0.8809
97.9880	-5.1601	4.2369	-0.8808
97.9880	-5.1537	4.2292	-0.8808
97.9990	-5.1474	4.2215	-0.8808
98.0080	-5.1410	4.2138	-0.8808
98.0560	-5.1155	4.1830	-0.8808
98.1120	-5.1027	4.1676	-0.8808
98.1120	-5.0836	4.1445	-0.8808
98.1120	-5.0773	4.1368	-0.8808
98.1720	-5.0518	4.1060	-0.8808
98.1720	-5.0390	4.0905	-0.8808
98.2290	-5.0072	4.0520	-0.8808
98.2290	-5.0008	4.0443	-0.8809
98.2810	-4.9880	4.0289	-0.8809
98.2810	-4.9753	4.0135	-0.8808
98.2810	-4.9689	4.0058	-0.8809
98.2880	-4.9625	3.9981	-0.8809
98.2980	-4.9562	3.9904	-0.8809
98.3360	-4.9434	3.9750	-0.8809
98.3360	-4.9371	3.9672	-0.8809
98.3820	-4.9183	3.9439	-0.8813
98.3820	-4.9064	3.9278	-0.8824
98.4330	-4.8947	3.9115	-0.8839
98.4330	-4.8775	3.8868	-0.8867
98.4960	-4.8718	3.8785	-0.8878
98.4960	-4.8663	3.8701	-0.8888
98.4960	-4.8607	3.8616	-0.8899
98.4960	-4.8553	3.8531	-0.8911
98.4960	-4.8500	3.8446	-0.8923
98.4960	-4.8447	3.8359	-0.8935
98.5530	-4.8395	3.8273	-0.8948
98.5530	-4.8344	3.8185	-0.8961
98.5530	-4.8294	3.8097	-0.8975
98.5530	-4.8245	3.8008	-0.8989
98.5530	-4.8196	3.7919	-0.9003
98.5530	-4.8148	3.7828	-0.9018
98.6080	-4.8055	3.7645	-0.9048
98.6080	-4.7920	3.7365	-0.9097
98.6080	-4.7877	3.7270	-0.9114
98.6590	-4.7751	3.6981	-0.9168
98.6590	-4.7710	3.6884	-0.9186
98.6590	-4.7671	3.6786	-0.9205
98.6710	-4.7631	3.6687	-0.9224
98.6780	-4.7593	3.6589	-0.9243
98.7250	-4.7445	3.6192	-0.9322
98.7770	-4.7308	3.5795	-0.9404
98.7770	-4.7275	3.5696	-0.9425
98.8230	-4.7178	3.5397	-0.9488
98.8230	-4.7116	3.5197	-0.9531
98.8820	-4.7027	3.4896	-0.9598
98.8820	-4.6942	3.4596	-0.9665
98.9290	-4.6861	3.4294	-0.9733
98.9290	-4.6832	3.4194	-0.9754
98.9290	-4.6803	3.4094	-0.9776
98.9390	-4.6774	3.3994	-0.9797
98.9480	-4.6745	3.3893	-0.9817
98.9940	-4.6716	3.3793	-0.9838
98.9940	-4.6687	3.3692	-0.9859
98.9940	-4.6658	3.3591	-0.9880
98.9940	-4.6629	3.3490	-0.9901
99.0480	-4.6601	3.3388	-0.9922
99.0480	-4.6542	3.3187	-0.9961
99.0480	-4.6476	3.2989	-0.9992
99.0480	-4.6442	3.2890	-1.0006
99.1040	-4.6407	3.2791	-1.0019
99.1040	-4.6370	3.2692	-1.0031
99.1040	-4.6334	3.2593	-1.0042
99.1040	-4.6296	3.2494	-1.0052
99.1040	-4.6258	3.2394	-1.0061
99.1100	-4.6219	3.2295	-1.0070
99.1190	-4.6179	3.2195	-1.0077
99.1700	-4.6138	3.2096	-1.0084
99.1700	-4.6097	3.1996	-1.0089
99.1700	-4.6055	3.1896	-1.0094
99.1700	-4.6012	3.1796	-1.0098
99.1700	-4.5968	3.1696	-1.0101
99.2310	-4.5787	3.1297	-1.0105
99.2310	-4.5693	3.1099	-1.0104
99.2760	-4.5596	3.0902	-1.0100
99.2760	-4.5498	3.0707	-1.0094
99.2780	-4.5447	3.0611	-1.0091
99.2890	-4.5396	3.0514	-1.0087
99.3350	-4.5291	3.0324	-1.0078
99.3350	-4.5182	3.0135	-1.0067
99.3820	-4.5071	2.9949	-1.0055
99.3820	-4.4897	2.9676	-1.0033
99.4250	-4.4655	2.9321	-0.9998
99.4280	-4.4593	2.9234	-0.9988
99.4390	-4.4529	2.9148	-0.9978
99.4940	-4.4199	2.8728	-0.9921
99.5510	-4.4131	2.8646	-0.9909
99.5510	-4.4062	2.8565	-0.9896
99.5510	-4.3921	2.8406	-0.9869
99.5510	-4.3778	2.8249	-0.9841
99.6080	-4.3559	2.8021	-0.9796
99.6080	-4.3332	2.7800	-0.9748
99.6660	-4.3255	2.7727	-0.9731
99.6660	-4.3177	2.7656	-0.9714
99.6660	-4.3098	2.7586	-0.9697
99.6660	-4.3019	2.7516	-0.9679
99.6660	-4.2940	2.7447	-0.9661
99.6700	-4.2860	2.7378	-0.9644
99.6810	-4.2780	2.7311	-0.9625
99.7310	-4.2699	2.7244	-0.9607
99.7310	-4.2537	2.7112	-0.9569
99.7310	-4.2456	2.7047	-0.9550
99.7310	-4.2374	2.6982	-0.9531
99.7870	-4.2210	2.6855	-0.9492
99.7870	-4.2044	2.6728	-0.9453
99.7870	-4.1961	2.6666	-0.9433
99.8290	-4.1709	2.6482	-0.9370
99.8290	-4.1539	2.6362	-0.9328
99.8800	-4.1453	2.6302	-0.9306
99.8800	-4.1282	2.6184	-0.9263
99.8800	-4.1197	2.6125	-0.9241
99.8800	-4.1111	2.6067	-0.9219
99.9350	-4.0851	2.5893	-0.9153
99.9350	-4.0677	2.5779	-0.9108
99.9770	-4.0502	2.5665	-0.9064
99.9770	-4.0326	2.5552	-0.9019
99.9890	-4.0237	2.5497	-0.8996
99.9890	-4.0149	2.5441	-0.8973
100.0560	-3.9971	2.5331	-0.8927
100.0560	-3.9704	2.5168	-0.8859
100.0560	-3.9615	2.5113	-0.8836
100.1150	-3.9526	2.5059	-0.8814
100.1150	-3.9436	2.5006	-0.8791
100.1150	-3.9345	2.4953	-0.8767
100.1150	-3.9255	2.4900	-0.8744
100.1150	-3.9165	2.4847	-0.8721
100.1150	-3.9074	2.4795	-0.8698
100.1710	-3.8983	2.4742	-0.8674
100.1710	-3.8893	2.4690	-0.8651
100.1710	-3.8803	2.4638	-0.8628
100.1710	-3.8712	2.4587	-0.8605
100.1710	-3.8622	2.4535	-0.8582
100.1710	-3.8531	2.4484	-0.8559
100.2280	-3.8440	2.4433	-0.8536
100.2280	-3.8350	2.4381	-0.8514
100.2280	-3.8259	2.4330	-0.8491
100.2280	-3.8169	2.4279	-0.8469
100.2280	-3.8078	2.4227	-0.8447
100.2280	-3.7987	2.4175	-0.8425
100.2870	-3.7896	2.4123	-0.8404
100.2870	-3.7713	2.4018	-0.8360
100.2870	-3.7621	2.3965	-0.8339
100.2870	-3.7530	2.3913	-0.8317
100.2910	-3.7438	2.3860	-0.8296
100.2980	-3.7346	2.3808	-0.8275
100.3550	-3.7255	2.3757	-0.8253
100.3550	-3.7163	2.3705	-0.8232
100.3550	-3.7071	2.3654	-0.8210
100.3550	-3.6979	2.3602	-0.8189
100.3550	-3.6888	2.3551	-0.8168
100.4140	-3.6796	2.3500	-0.8147
100.4140	-3.6611	2.3400	-0.8105
100.4140	-3.6519	2.3350	-0.8083
100.4140	-3.6426	2.3300	-0.8062
100.4140	-3.6334	2.3250	-0.8041
100.4640	-3.6147	2.3151	-0.7998
100.4640	-3.5961	2.3053	-0.7956
100.4640	-3.5868	2.3005	-0.7934
100.4680	-3.5775	2.2956	-0.7913
100.4780	-3.5681	2.2907	-0.7892
100.5120	-3.5587	2.2859	-0.7871
100.5120	-3.5494	2.2811	-0.7849
100.5120	-3.5402	2.2761	-0.7830
100.5780	-3.5311	2.2710	-0.7814
100.5780	-3.5221	2.2658	-0.7798
