t	x_truth	y_truth	th_truth
10.6460	8.1522	-1.5041	0.0513
10.6940	8.1922	-1.5020	0.0513
10.6940	8.2022	-1.5015	0.0513
10.7520	8.2421	-1.4995	0.0512
10.7520	8.2621	-1.4985	0.0512
10.8120	8.3120	-1.4959	0.0512
10.8120	8.3220	-1.4954	0.0512
10.8720	8.3420	-1.4944	0.0512
10.8720	8.3719	-1.4928	0.0512
10.8720	8.3819	-1.4923	0.0512
10.9260	8.3919	-1.4918	0.0512
10.9260	8.4019	-1.4913	0.0512
10.9260	8.4119	-1.4908	0.0512
10.9260	8.4219	-1.4903	0.0512
10.9260	8.4319	-1.4898	0.0512
10.9290	8.4418	-1.4892	0.0512
10.9390	8.4518	-1.4887	0.0512
10.9900	8.5018	-1.4862	0.0512
11.0370	8.5317	-1.4846	0.0511
11.0370	8.5417	-1.4841	0.0511
11.0390	8.5517	-1.4836	0.0511
11.0490	8.5617	-1.4831	0.0511
11.0930	8.5916	-1.4816	0.0511
11.0930	8.6016	-1.4811	0.0511
11.1410	8.6216	-1.4801	0.0511
11.1410	8.6516	-1.4785	0.0511
11.1850	8.6815	-1.4770	0.0511
11.1850	8.6915	-1.4765	0.0511
11.1890	8.7015	-1.4760	0.0511
11.2000	8.7115	-1.4755	0.0511
11.2410	8.7414	-1.4739	0.0511
11.2410	8.7514	-1.4734	0.0511
11.2870	8.7914	-1.4714	0.0511
11.3300	8.8014	-1.4708	0.0511
11.3300	8.8114	-1.4703	0.0511
11.3300	8.8213	-1.4698	0.0511
11.3300	8.8313	-1.4693	0.0511
11.3300	8.8413	-1.4688	0.0511
11.3780	8.8513	-1.4683	0.0511
11.3780	8.8613	-1.4678	0.0511
11.3780	8.8713	-1.4673	0.0510
11.3780	8.8813	-1.4668	0.0510
11.3830	8.8913	-1.4662	0.0510
11.3890	8.9012	-1.4657	0.0510
11.4340	8.9212	-1.4647	0.0510
11.4340	8.9412	-1.4637	0.0510
11.4820	8.9612	-1.4627	0.0510
11.4820	8.9911	-1.4611	0.0510
11.5300	9.0111	-1.4601	0.0510
11.5300	9.0411	-1.4586	0.0510
11.5810	9.0710	-1.4570	0.0510
11.5810	9.0810	-1.4565	0.0510
11.5810	9.0910	-1.4560	0.0510
11.5890	9.1010	-1.4555	0.0510
11.6410	9.1110	-1.4550	0.0510
11.6410	9.1210	-1.4545	0.0510
11.6410	9.1310	-1.4540	0.0510
11.6410	9.1409	-1.4535	0.0509
11.6410	9.1509	-1.4530	0.0509
11.6880	9.1609	-1.4525	0.0509
11.6880	9.1709	-1.4519	0.0509
11.6880	9.1809	-1.4514	0.0509
11.6880	9.1909	-1.4509	0.0509
11.6910	9.2009	-1.4504	0.0509
11.6970	9.2109	-1.4499	0.0509
11.7480	9.2308	-1.4489	0.0509
11.7480	9.2508	-1.4479	0.0509
11.8060	9.2808	-1.4463	0.0509
11.8060	9.3107	-1.4448	0.0509
11.8620	9.3407	-1.4433	0.0509
11.8620	9.3607	-1.4423	0.0509
11.8620	9.3706	-1.4418	0.0509
11.9180	9.4006	-1.4403	0.0509
11.9180	9.4106	-1.4397	0.0509
11.9180	9.4206	-1.4392	0.0509
11.9210	9.4306	-1.4387	0.0509
11.9300	9.4406	-1.4382	0.0509
11.9780	9.4505	-1.4377	0.0509
11.9780	9.4705	-1.4367	0.0509
11.9780	9.4805	-1.4362	0.0509
12.0310	9.4905	-1.4356	0.0509
12.0310	9.5105	-1.4346	0.0509
12.0310	9.5205	-1.4341	0.0509
12.0310	9.5304	-1.4336	0.0509
12.0310	9.5404	-1.4331	0.0509
12.0890	9.5504	-1.4326	0.0509
12.0890	9.5604	-1.4321	0.0509
12.0890	9.5704	-1.4316	0.0509
12.0890	9.5804	-1.4311	0.0509
12.0890	9.5904	-1.4305	0.0509
12.0890	9.6004	-1.4300	0.0509
12.1500	9.6603	-1.4270	0.0508
12.1900	9.6703	-1.4265	0.0508
12.1900	9.6902	-1.4255	0.0508
12.1900	9.7002	-1.4250	0.0508
12.1990	9.7102	-1.4245	0.0508
12.2090	9.7202	-1.4240	0.0508
12.2480	9.7502	-1.4225	0.0508
12.2960	9.8001	-1.4199	0.0508
12.3500	9.8101	-1.4194	0.0508
12.3500	9.8201	-1.4189	0.0508
12.3500	9.8301	-1.4184	0.0508
12.3500	9.8401	-1.4179	0.0508
12.3500	9.8500	-1.4174	0.0508
12.3500	9.8600	-1.4169	0.0508
12.4050	9.8700	-1.4164	0.0508
12.4050	9.8800	-1.4159	0.0508
12.4050	9.8900	-1.4154	0.0508
12.4050	9.9000	-1.4149	0.0508
12.4050	9.9100	-1.4144	0.0508
12.4100	9.9200	-1.4138	0.0508
12.4200	9.9299	-1.4133	0.0508
12.4650	9.9499	-1.4123	0.0508
12.4650	9.9699	-1.4113	0.0508
12.5120	10.0198	-1.4088	0.0507
12.5620	10.0398	-1.4078	0.0507
12.5620	10.0698	-1.4062	0.0507
12.6100	10.0897	-1.4052	0.0507
12.6100	10.1197	-1.4037	0.0507
12.6580	10.1497	-1.4022	0.0507
12.6580	10.1596	-1.4017	0.0507
12.6590	10.1696	-1.4012	0.0507
12.6690	10.1796	-1.4007	0.0507
12.7170	10.1996	-1.3996	0.0507
12.7170	10.2196	-1.3986	0.0507
12.7730	10.2395	-1.3976	0.0507
12.7730	10.2795	-1.3956	0.0507
12.8290	10.2995	-1.3946	0.0507
12.8290	10.3194	-1.3936	0.0507
12.8290	10.3294	-1.3931	0.0507
12.8300	10.3394	-1.3926	0.0507
12.8390	10.3494	-1.3921	0.0507
12.8910	10.3594	-1.3916	0.0507
12.8910	10.3694	-1.3911	0.0507
12.8910	10.3794	-1.3906	0.0507
12.8910	10.3893	-1.3900	0.0506
12.8910	10.3993	-1.3895	0.0506
12.9370	10.4293	-1.3880	0.0506
12.9370	10.4393	-1.3875	0.0506
12.9390	10.4493	-1.3870	0.0506
12.9500	10.4592	-1.3865	0.0506
13.0010	10.5092	-1.3840	0.0506
13.0570	10.5292	-1.3830	0.0506
13.0570	10.5591	-1.3815	0.0506
13.1010	10.5791	-1.3805	0.0506
13.1010	10.5991	-1.3795	0.0506
13.1010	10.6091	-1.3789	0.0506
13.1500	10.6290	-1.3779	0.0506
13.1500	10.6490	-1.3769	0.0506
13.1500	10.6590	-1.3764	0.0506
13.1940	10.6690	-1.3759	0.0506
13.1940	10.6890	-1.3749	0.0505
13.1940	10.6989	-1.3744	0.0505
13.1990	10.7089	-1.3739	0.0505
13.2090	10.7189	-1.3734	0.0505
13.2510	10.7289	-1.3729	0.0505
13.2510	10.7389	-1.3724	0.0505
13.2510	10.7489	-1.3719	0.0505
13.2510	10.7589	-1.3714	0.0505
13.3010	10.7689	-1.3709	0.0505
13.3010	10.7788	-1.3703	0.0505
13.3010	10.7888	-1.3698	0.0505
13.3010	10.7988	-1.3693	0.0505
13.3010	10.8088	-1.3688	0.0505
13.3560	10.8288	-1.3678	0.0505
13.3560	10.8587	-1.3663	0.0505
13.4170	10.8787	-1.3653	0.0505
13.4170	10.9087	-1.3638	0.0505
13.4170	10.9187	-1.3633	0.0505
13.4690	10.9286	-1.3628	0.0505
13.4690	10.9386	-1.3623	0.0505
13.4690	10.9486	-1.3618	0.0505
13.4690	10.9586	-1.3613	0.0505
13.4690	10.9686	-1.3608	0.0505
13.4700	10.9786	-1.3603	0.0505
13.4800	10.9886	-1.3597	0.0504
13.5200	11.0185	-1.3582	0.0504
13.5200	11.0285	-1.3577	0.0504
13.5640	11.0485	-1.3567	0.0504
13.5640	11.0685	-1.3557	0.0504
13.6060	11.1084	-1.3537	0.0504
13.6500	11.1384	-1.3522	0.0504
13.6500	11.1583	-1.3512	0.0504
13.6950	11.1683	-1.3507	0.0504
13.6950	11.1783	-1.3502	0.0504
13.6950	11.1883	-1.3497	0.0504
13.6950	11.1983	-1.3492	0.0504
13.6990	11.2083	-1.3487	0.0504
13.7090	11.2183	-1.3482	0.0504
13.7630	11.2283	-1.3477	0.0504
13.7630	11.2382	-1.3472	0.0504
13.7630	11.2482	-1.3467	0.0504
13.7630	11.2582	-1.3462	0.0504
13.7630	11.2682	-1.3457	0.0504
13.8120	11.2882	-1.3446	0.0504
13.8120	11.3181	-1.3431	0.0503
13.8670	11.3281	-1.3426	0.0503
13.8670	11.3381	-1.3421	0.0503
13.8670	11.3481	-1.3416	0.0503
13.8670	11.3681	-1.3406	0.0503
13.9180	11.3881	-1.3396	0.0503
13.9180	11.4180	-1.3381	0.0503
13.9630	11.4380	-1.3371	0.0503
13.9630	11.4680	-1.3356	0.0503
14.0110	11.4779	-1.3351	0.0503
14.0110	11.4879	-1.3346	0.0503
14.0110	11.4979	-1.3341	0.0503
14.0110	11.5079	-1.3336	0.0503
14.0110	11.5179	-1.3331	0.0503
14.0630	11.5379	-1.3321	0.0503
14.0630	11.5678	-1.3305	0.0503
14.1230	11.5778	-1.3300	0.0503
14.1230	11.5878	-1.3295	0.0503
14.1230	11.5978	-1.3290	0.0503
14.1230	11.6078	-1.3285	0.0503
14.1230	11.6178	-1.3280	0.0503
14.1230	11.6277	-1.3275	0.0503
14.1810	11.6377	-1.3270	0.0503
14.1810	11.6477	-1.3265	0.0503
14.1810	11.6577	-1.3260	0.0503
14.1810	11.6677	-1.3255	0.0503
14.1810	11.6777	-1.3250	0.0503
14.1810	11.6877	-1.3245	0.0503
14.2380	11.6977	-1.3240	0.0503
14.2380	11.7077	-1.3235	0.0503
14.2380	11.7176	-1.3230	0.0503
14.2380	11.7276	-1.3225	0.0503
14.2380	11.7376	-1.3220	0.0503
14.2420	11.7476	-1.3215	0.0503
14.2510	11.7576	-1.3210	0.0503
14.2950	11.7776	-1.3200	0.0503
14.2950	11.7975	-1.3190	0.0503
14.3470	11.8175	-1.3180	0.0502
14.3470	11.8475	-1.3165	0.0502
14.4000	11.8774	-1.3150	0.0502
14.4000	11.9074	-1.3135	0.0502
14.4570	11.9374	-1.3120	0.0502
14.4570	11.9473	-1.3115	0.0502
14.4570	11.9573	-1.3110	0.0502
14.4610	11.9673	-1.3105	0.0502
14.4700	11.9773	-1.3100	0.0502
14.5220	12.0073	-1.3085	0.0502
14.5220	12.0273	-1.3075	0.0502
14.5700	12.0372	-1.3070	0.0502
14.5700	12.0472	-1.3065	0.0502
14.5700	12.0572	-1.3060	0.0502
14.5700	12.0672	-1.3055	0.0502
14.5700	12.0772	-1.3049	0.0502
14.6170	12.1071	-1.3034	0.0502
14.6170	12.1171	-1.3029	0.0502
14.6190	12.1271	-1.3024	0.0502
14.6290	12.1371	-1.3019	0.0502
14.6720	12.1571	-1.3009	0.0502
14.6720	12.1771	-1.2999	0.0502
14.7160	12.1970	-1.2989	0.0502
14.7160	12.2170	-1.2979	0.0502
14.7630	12.2370	-1.2969	0.0501
14.7630	12.2670	-1.2954	0.0501
14.8090	12.2769	-1.2949	0.0501
14.8090	12.2869	-1.2944	0.0501
14.8090	12.2969	-1.2939	0.0501
14.8090	12.3069	-1.2934	0.0501
14.8090	12.3169	-1.2929	0.0501
14.8650	12.3468	-1.2914	0.0501
14.8650	12.3668	-1.2904	0.0501
14.9290	12.3868	-1.2894	0.0501
14.9290	12.4168	-1.2879	0.0501
14.9290	12.4267	-1.2874	0.0501
14.9290	12.4367	-1.2869	0.0501
14.9870	12.4467	-1.2864	0.0501
14.9870	12.4567	-1.2859	0.0501
14.9870	12.4667	-1.2854	0.0501
14.9870	12.4767	-1.2849	0.0501
14.9870	12.4867	-1.2844	0.0501
14.9890	12.4967	-1.2839	0.0501
15.0000	12.5066	-1.2834	0.0501
15.0340	12.5366	-1.2819	0.0501
15.0910	12.5566	-1.2809	0.0501
15.0910	12.5865	-1.2794	0.0501
15.0910	12.5965	-1.2789	0.0500
15.1450	12.6165	-1.2779	0.0500
15.1450	12.6365	-1.2769	0.0500
15.1450	12.6465	-1.2764	0.0500
15.1490	12.6565	-1.2759	0.0500
15.1610	12.6664	-1.2754	0.0500
15.2190	12.6764	-1.2749	0.0500
15.2190	12.6964	-1.2739	0.0500
15.2190	12.7064	-1.2734	0.0500
15.2190	12.7164	-1.2729	0.0500
15.2630	12.7364	-1.2719	0.0500
15.2630	12.7663	-1.2704	0.0500
15.3070	12.7963	-1.2689	0.0500
15.3070	12.8063	-1.2684	0.0500
15.3070	12.8163	-1.2679	0.0500
15.3200	12.8262	-1.2674	0.0500
15.3620	12.8562	-1.2659	0.0500
15.3620	12.8662	-1.2654	0.0500
15.4070	12.8862	-1.2644	0.0500
15.4070	12.9061	-1.2634	0.0500
15.4510	12.9161	-1.2629	0.0500
15.4510	12.9361	-1.2619	0.0499
15.4510	12.9561	-1.2609	0.0499
15.4960	12.9760	-1.2599	0.0499
15.4960	12.9860	-1.2594	0.0499
15.4960	12.9960	-1.2589	0.0499
15.4990	13.0060	-1.2584	0.0499
15.5100	13.0160	-1.2579	0.0499
15.5540	13.0559	-1.2559	0.0499
15.6000	13.0759	-1.2549	0.0499
15.6000	13.0959	-1.2539	0.0499
15.6000	13.1059	-1.2534	0.0499
15.6450	13.1458	-1.2514	0.0499
15.6490	13.1558	-1.2509	0.0499
15.6600	13.1658	-1.2504	0.0499
15.7140	13.1758	-1.2499	0.0499
15.7140	13.1958	-1.2489	0.0499
15.7140	13.2057	-1.2484	0.0499
15.7140	13.2157	-1.2479	0.0499
15.7690	13.2257	-1.2474	0.0499
15.7690	13.2357	-1.2469	0.0499
15.7690	13.2457	-1.2464	0.0499
15.7690	13.2557	-1.2460	0.0499
15.7690	13.2657	-1.2455	0.0499
15.7690	13.2757	-1.2450	0.0499
15.8270	13.2856	-1.2445	0.0499
15.8270	13.2956	-1.2440	0.0499
15.8270	13.3056	-1.2435	0.0499
15.8270	13.3156	-1.2430	0.0499
15.8270	13.3256	-1.2425	0.0499
15.8270	13.3356	-1.2420	0.0499
15.8390	13.3456	-1.2415	0.0499
15.8850	13.3855	-1.2395	0.0499
15.9370	13.4355	-1.2370	0.0499
15.9840	13.4554	-1.2360	0.0498
15.9840	13.4854	-1.2345	0.0498
16.0200	13.5154	-1.2330	0.0498
16.0200	13.5253	-1.2325	0.0498
16.0290	13.5353	-1.2320	0.0498
16.0400	13.5453	-1.2315	0.0498
16.0810	13.5553	-1.2310	0.0498
16.0810	13.5753	-1.2300	0.0498
16.0810	13.5853	-1.2295	0.0498
16.1260	13.6152	-1.2280	0.0498
16.1260	13.6252	-1.2275	0.0498
16.1790	13.6552	-1.2260	0.0498
16.1790	13.6752	-1.2250	0.0498
16.2240	13.6951	-1.2241	0.0498
16.2240	13.7251	-1.2226	0.0498
16.2710	13.7551	-1.2211	0.0498
16.2710	13.7750	-1.2201	0.0498
16.3120	13.8050	-1.2186	0.0498
16.3120	13.8150	-1.2181	0.0498
16.3210	13.8250	-1.2176	0.0498
16.3300	13.8350	-1.2171	0.0498
16.3790	13.8449	-1.2166	0.0498
16.3790	13.8549	-1.2161	0.0498
16.3790	13.8649	-1.2156	0.0498
16.3790	13.8749	-1.2151	0.0498
16.4200	13.8849	-1.2146	0.0498
16.4200	13.8949	-1.2141	0.0498
16.4200	13.9149	-1.2131	0.0498
16.4200	13.9248	-1.2126	0.0498
16.4510	13.9448	-1.2116	0.0498
16.4510	13.9548	-1.2112	0.0498
16.4610	13.9648	-1.2107	0.0498
16.4700	13.9748	-1.2102	0.0498
16.5140	13.9848	-1.2097	0.0498
16.5140	13.9948	-1.2092	0.0498
16.5140	14.0147	-1.2082	0.0497
16.5560	14.0547	-1.2062	0.0497
16.6060	14.0747	-1.2052	0.0497
16.6060	14.1046	-1.2037	0.0497
16.6650	14.1346	-1.2022	0.0497
16.6650	14.1645	-1.2007	0.0497
16.7250	14.2245	-1.1977	0.0497
16.7850	14.2644	-1.1958	0.0497
16.7850	14.2844	-1.1948	0.0497
16.8450	14.3044	-1.1938	0.0497
16.8450	14.3343	-1.1923	0.0497
16.8450	14.3443	-1.1918	0.0497
16.8930	14.3643	-1.1910	0.0495
16.8930	14.3843	-1.1909	0.0488
16.8930	14.3943	-1.1910	0.0484
16.8990	14.4044	-1.1913	0.0479
16.9100	14.4144	-1.1916	0.0473
16.9540	14.4447	-1.1933	0.0452
16.9540	14.4548	-1.1940	0.0444
17.0060	14.4650	-1.1948	0.0435
17.0060	14.4751	-1.1956	0.0426
17.0060	14.4853	-1.1965	0.0417
17.0060	14.4955	-1.1975	0.0408
17.0060	14.5057	-1.1985	0.0398
17.0580	14.5159	-1.1996	0.0388
17.0580	14.5261	-1.2009	0.0377
17.0580	14.5364	-1.2022	0.0366
17.0580	14.5569	-1.2051	0.0342
17.1080	14.6085	-1.2138	0.0274
17.1520	14.6292	-1.2179	0.0244
17.1520	14.6602	-1.2247	0.0195
17.1970	14.6705	-1.2271	0.0178
17.1970	14.6808	-1.2295	0.0160
17.1970	14.6910	-1.2321	0.0143
17.1970	14.7013	-1.2346	0.0125
17.2010	14.7115	-1.2373	0.0107
17.2090	14.7217	-1.2400	0.0088
17.2670	14.7725	-1.2526	0.0004
17.3130	14.7826	-1.2551	-0.0013
17.3130	14.7927	-1.2576	-0.0029
17.3130	14.8028	-1.2601	-0.0046
17.3130	14.8129	-1.2626	-0.0062
17.3130	14.8230	-1.2652	-0.0078
17.3620	14.8330	-1.2679	-0.0096
17.3620	14.8531	-1.2739	-0.0134
17.3620	14.8631	-1.2770	-0.0153
17.3620	14.8731	-1.2802	-0.0173
17.4150	14.8931	-1.2868	-0.0214
17.4150	14.9230	-1.2971	-0.0277
17.4700	14.9627	-1.3117	-0.0364
17.4700	14.9726	-1.3155	-0.0386
17.5030	15.0023	-1.3271	-0.0454
17.5030	15.0122	-1.3311	-0.0478
17.5110	15.0221	-1.3352	-0.0501
17.5240	15.0320	-1.3393	-0.0525
17.5700	15.0418	-1.3435	-0.0549
17.5700	15.0517	-1.3476	-0.0572
17.5700	15.0713	-1.3561	-0.0620
17.5700	15.0811	-1.3604	-0.0644
17.6180	15.1104	-1.3735	-0.0717
17.6180	15.1201	-1.3780	-0.0742
17.6240	15.1298	-1.3825	-0.0767
17.6300	15.1396	-1.3871	-0.0792
17.6710	15.1590	-1.3965	-0.0843
17.6710	15.1784	-1.4060	-0.0895
17.7200	15.1881	-1.4109	-0.0921
17.7200	15.1978	-1.4157	-0.0947
17.7200	15.2075	-1.4206	-0.0972
17.7200	15.2171	-1.4255	-0.0998
17.7200	15.2267	-1.4304	-0.1024
17.7680	15.2554	-1.4454	-0.1102
17.7680	15.2650	-1.4505	-0.1129
17.7690	15.2745	-1.4555	-0.1154
17.7790	15.2840	-1.4604	-0.1179
17.8190	15.3030	-1.4699	-0.1227
17.8190	15.3125	-1.4746	-0.1250
17.8700	15.3219	-1.4793	-0.1273
17.8700	15.3502	-1.4932	-0.1340
17.8700	15.3690	-1.5024	-0.1384
17.9210	15.3784	-1.5070	-0.1406
17.9210	15.3878	-1.5116	-0.1427
17.9210	15.3971	-1.5162	-0.1449
17.9210	15.4065	-1.5208	-0.1470
17.9210	15.4158	-1.5254	-0.1491
17.9290	15.4252	-1.5299	-0.1512
17.9410	15.4345	-1.5345	-0.1533
17.9920	15.4439	-1.5393	-0.1555
17.9920	15.4532	-1.5442	-0.1577
17.9920	15.4626	-1.5491	-0.1599
17.9920	15.4719	-1.5540	-0.1621
17.9920	15.4813	-1.5589	-0.1643
18.0430	15.5093	-1.5737	-0.1708
18.0430	15.5280	-1.5834	-0.1751
18.1010	15.5373	-1.5883	-0.1772
18.1010	15.5559	-1.5984	-0.1815
18.1010	15.5651	-1.6035	-0.1837
18.1010	15.5744	-1.6086	-0.1859
18.1540	15.6298	-1.6393	-0.1989
18.2090	15.6391	-1.6443	-0.2010
18.2090	15.6483	-1.6495	-0.2031
18.2090	15.6574	-1.6547	-0.2052
18.2090	15.6666	-1.6598	-0.2073
18.2090	15.6757	-1.6650	-0.2094
18.2090	15.6849	-1.6703	-0.2116
18.2650	15.7122	-1.6860	-0.2179
18.2650	15.7303	-1.6966	-0.2221
18.2690	15.7394	-1.7020	-0.2243
18.2810	15.7484	-1.7073	-0.2264
18.3290	15.7935	-1.7344	-0.2371
18.3720	15.8114	-1.7455	-0.2414
18.3720	15.8204	-1.7510	-0.2435
18.3720	15.8293	-1.7566	-0.2457
18.3800	15.8383	-1.7622	-0.2478
18.3890	15.8472	-1.7678	-0.2500
18.4280	15.8561	-1.7735	-0.2521
18.4280	15.8650	-1.7792	-0.2543
18.4280	15.8739	-1.7849	-0.2564
18.4780	15.8828	-1.7907	-0.2586
18.4780	15.9005	-1.8022	-0.2629
18.4780	15.9094	-1.8079	-0.2651
18.4780	15.9182	-1.8137	-0.2672
18.5250	15.9445	-1.8311	-0.2737
18.5250	15.9620	-1.8428	-0.2780
18.5720	16.0055	-1.8721	-0.2887
18.6180	16.0227	-1.8840	-0.2929
18.6180	16.0314	-1.8899	-0.2951
18.6180	16.0400	-1.8959	-0.2972
18.6190	16.0486	-1.9019	-0.2993
18.6290	16.0572	-1.9079	-0.3015
18.6740	16.0829	-1.9262	-0.3080
18.6740	16.0914	-1.9323	-0.3101
18.7230	16.1169	-1.9510	-0.3167
18.7230	16.1339	-1.9636	-0.3210
18.7790	16.1508	-1.9761	-0.3254
18.7790	16.1761	-1.9951	-0.3319
18.8210	16.1845	-2.0014	-0.3340
18.8210	16.1929	-2.0076	-0.3361
18.8210	16.2013	-2.0140	-0.3383
18.8210	16.2096	-2.0204	-0.3405
18.8210	16.2179	-2.0268	-0.3426
18.8670	16.2262	-2.0333	-0.3448
18.8670	16.2345	-2.0398	-0.3470
18.8670	16.2428	-2.0463	-0.3492
18.8670	16.2510	-2.0527	-0.3514
18.8680	16.2593	-2.0592	-0.3535
18.8790	16.2675	-2.0657	-0.3557
18.9200	16.2921	-2.0852	-0.3622
18.9200	16.3003	-2.0917	-0.3643
18.9770	16.3411	-2.1242	-0.3751
19.0360	16.3492	-2.1309	-0.3773
19.0360	16.3573	-2.1375	-0.3795
19.0360	16.3653	-2.1442	-0.3816
19.0360	16.3734	-2.1509	-0.3838
19.0360	16.3814	-2.1577	-0.3860
19.0360	16.3894	-2.1646	-0.3882
19.0820	16.3974	-2.1714	-0.3904
19.0820	16.4133	-2.1853	-0.3949
19.0820	16.4212	-2.1923	-0.3971
19.0820	16.4292	-2.1994	-0.3994
19.0890	16.4371	-2.2064	-0.4016
19.0990	16.4450	-2.2135	-0.4039
19.1400	16.4687	-2.2345	-0.4105
19.1400	16.4766	-2.2415	-0.4126
19.1890	16.4844	-2.2486	-0.4148
19.1890	16.4922	-2.2557	-0.4170
19.1890	16.5000	-2.2628	-0.4192
19.1890	16.5078	-2.2699	-0.4214
19.1890	16.5155	-2.2770	-0.4236
19.2400	16.5310	-2.2915	-0.4281
19.2400	16.5464	-2.3060	-0.4326
19.2400	16.5541	-2.3132	-0.4348
19.2830	16.5771	-2.3351	-0.4414
19.2830	16.5847	-2.3424	-0.4437
19.2900	16.5924	-2.3498	-0.4459
19.2990	16.6000	-2.3571	-0.4481
19.3430	16.6151	-2.3718	-0.4525
19.3430	16.6301	-2.3865	-0.4569
19.3900	16.6451	-2.4013	-0.4614
19.3900	16.6675	-2.4238	-0.4681
19.4420	16.7044	-2.4613	-0.4792
19.4960	16.7262	-2.4842	-0.4858
19.4960	16.7407	-2.4995	-0.4903
19.5530	16.7624	-2.5225	-0.4970
19.5530	16.7839	-2.5457	-0.5036
19.6060	16.7911	-2.5534	-0.5058
19.6060	16.7982	-2.5612	-0.5080
19.6060	16.8053	-2.5690	-0.5102
19.6060	16.8124	-2.5768	-0.5125
19.6060	16.8195	-2.5846	-0.5147
19.6100	16.8265	-2.5924	-0.5169
19.6200	16.8335	-2.6003	-0.5192
19.6700	16.8406	-2.6082	-0.5214
19.6700	16.8476	-2.6161	-0.5236
19.6700	16.8545	-2.6240	-0.5258
19.6700	16.8615	-2.6319	-0.5280
19.6700	16.8685	-2.6399	-0.5303
19.7220	16.8754	-2.6478	-0.5325
19.7220	16.8893	-2.6638	-0.5369
19.7220	16.8961	-2.6718	-0.5391
19.7220	16.9030	-2.6797	-0.5413
19.7830	16.9234	-2.7038	-0.5480
19.7830	16.9437	-2.7283	-0.5548
19.8390	16.9504	-2.7365	-0.5571
19.8390	16.9572	-2.7446	-0.5593
19.8390	16.9638	-2.7528	-0.5615
19.8390	16.9705	-2.7610	-0.5638
19.8390	16.9771	-2.7692	-0.5660
19.8390	16.9838	-2.7775	-0.5683
19.9010	16.9904	-2.7858	-0.5705
19.9010	16.9970	-2.7941	-0.5728
19.9010	17.0035	-2.8025	-0.5751
19.9010	17.0101	-2.8108	-0.5773
19.9010	17.0166	-2.8191	-0.5796
19.9010	17.0231	-2.8274	-0.5818
19.9540	17.0297	-2.8358	-0.5840
19.9540	17.0426	-2.8525	-0.5885
19.9540	17.0491	-2.8608	-0.5907
19.9550	17.0555	-2.8693	-0.5930
19.9610	17.0619	-2.8777	-0.5952
19.9690	17.0683	-2.8860	-0.5975
20.0160	17.0746	-2.8944	-0.5997
20.0160	17.0810	-2.9029	-0.6019
20.0160	17.0873	-2.9113	-0.6042
20.0160	17.0936	-2.9199	-0.6064
20.0600	17.0998	-2.9283	-0.6087
20.0600	17.1061	-2.9368	-0.6109
20.0600	17.1124	-2.9453	-0.6131
20.0600	17.1186	-2.9539	-0.6154
20.0600	17.1248	-2.9624	-0.6176
20.1040	17.1372	-2.9796	-0.6221
20.1040	17.1433	-2.9882	-0.6244
20.1040	17.1495	-2.9968	-0.6266
20.1080	17.1556	-3.0054	-0.6288
20.1190	17.1617	-3.0140	-0.6311
20.1590	17.1678	-3.0226	-0.6333
20.1590	17.1738	-3.0313	-0.6355
20.1590	17.1798	-3.0399	-0.6378
20.1590	17.1858	-3.0486	-0.6400
20.2000	17.1918	-3.0573	-0.6422
20.2000	17.2037	-3.0748	-0.6467
20.2000	17.2097	-3.0836	-0.6490
20.2550	17.2156	-3.0923	-0.6512
20.2550	17.2215	-3.1011	-0.6535
20.2550	17.2273	-3.1099	-0.6558
20.2550	17.2332	-3.1187	-0.6580
20.2550	17.2390	-3.1275	-0.6603
20.3120	17.2448	-3.1364	-0.6626
20.3120	17.2506	-3.1452	-0.6648
20.3120	17.2564	-3.1541	-0.6671
20.3120	17.2621	-3.1629	-0.6693
20.3120	17.2679	-3.1718	-0.6715
20.3120	17.2736	-3.1807	-0.6738
20.3510	17.2793	-3.1896	-0.6760
20.3510	17.2850	-3.1985	-0.6783
20.3510	17.2906	-3.2075	-0.6805
20.3510	17.2962	-3.2165	-0.6829
20.3610	17.3018	-3.2255	-0.6851
20.3690	17.3074	-3.2345	-0.6874
20.4100	17.3130	-3.2435	-0.6896
20.4100	17.3186	-3.2525	-0.6919
20.4100	17.3296	-3.2705	-0.6964
20.4580	17.3460	-3.2977	-0.7031
20.4580	17.3568	-3.3158	-0.7076
20.5130	17.3622	-3.3249	-0.7099
20.5130	17.3675	-3.3340	-0.7121
20.5130	17.3729	-3.3432	-0.7144
20.5130	17.3782	-3.3523	-0.7167
20.5130	17.3835	-3.3615	-0.7189
20.5750	17.3887	-3.3707	-0.7212
20.5750	17.3940	-3.3799	-0.7235
20.5750	17.3992	-3.3891	-0.7258
20.5750	17.4045	-3.3983	-0.7281
20.5750	17.4097	-3.4075	-0.7303
20.5750	17.4148	-3.4168	-0.7326
20.6320	17.4251	-3.4352	-0.7371
20.6320	17.4403	-3.4630	-0.7439
20.6320	17.4453	-3.4723	-0.7462
20.6840	17.4604	-3.5003	-0.7530
20.6840	17.4703	-3.5190	-0.7574
20.6900	17.4753	-3.5283	-0.7597
20.7000	17.4802	-3.5377	-0.7619
20.7530	17.4851	-3.5471	-0.7642
20.7530	17.4899	-3.5564	-0.7664
20.7530	17.4948	-3.5658	-0.7686
20.7530	17.4996	-3.5752	-0.7709
20.7530	17.5044	-3.5847	-0.7732
